0.05502319335937500000000000000000,-1.99218750000000000000000000000000
0.10504150390625000000000000000000,-1.03027343750000000000000000000000
0.15502929687500000000000000000000,-0.34985351562500000000000000000000
0.20507812500000000000000000000000,0.07269287109375000000000000000000
0.25488281250000000000000000000000,0.27026367187500000000000000000000
0.30371093750000000000000000000000,0.44165039062500000000000000000000
0.35253906250000000000000000000000,0.49438476562500000000000000000000
0.40136718750000000000000000000000,0.64501953125000000000000000000000
0.45019531250000000000000000000000,0.78076171875000000000000000000000
0.49902343750000000000000000000000,0.96777343750000000000000000000000
0.54785156250000000000000000000000,1.12988281250000000000000000000000
0.59667968750000000000000000000000,1.22070312500000000000000000000000
0.64550781250000000000000000000000,1.23437500000000000000000000000000
0.69433593750000000000000000000000,1.20703125000000000000000000000000
0.74316406250000000000000000000000,1.10742187500000000000000000000000
0.79199218750000000000000000000000,0.93261718750000000000000000000000
0.84082031250000000000000000000000,0.79736328125000000000000000000000
0.88964843750000000000000000000000,0.63378906250000000000000000000000
0.93847656250000000000000000000000,0.50537109375000000000000000000000
0.98730468750000000000000000000000,0.37695312500000000000000000000000
1.03613281250000000000000000000000,0.27197265625000000000000000000000
1.08496093750000000000000000000000,0.18872070312500000000000000000000
1.13378906250000000000000000000000,0.09307861328125000000000000000000
1.18261718750000000000000000000000,-0.01637268066406250000000000000000
1.23144531250000000000000000000000,-0.10455322265625000000000000000000
1.28027343750000000000000000000000,-0.18737792968750000000000000000000
1.32910156250000000000000000000000,-0.23144531250000000000000000000000
1.37792968750000000000000000000000,-0.21716308593750000000000000000000
1.42675781250000000000000000000000,-0.16333007812500000000000000000000
1.47558593750000000000000000000000,-0.08154296875000000000000000000000
1.52441406250000000000000000000000,-0.02537536621093750000000000000000
1.57324218750000000000000000000000,0.05291748046875000000000000000000
1.62207031250000000000000000000000,0.10900878906250000000000000000000
1.67089843750000000000000000000000,0.16723632812500000000000000000000
1.71972656250000000000000000000000,0.23095703125000000000000000000000
