time,x1,y1,x2,y2
0.00000000000000000000000000000000,-0.00785384762713228438769779976828,0.99996915806311235880238968012343,0.26795127964629229812662803074431,0.03875558566117729158034884869920
0.00250062515628907226806701675419,-0.00784789315194031256001585069383,0.99996920481236607346872873454364,0.26794495102488060928640519717125,0.03875210805385555402830891419576
0.00500125031257814453613403350838,-0.00783201773092661336686757965850,0.99996932927878465563654399514707,0.26791054067927047888601283343642,0.03873780592897324204153444796425
0.00750187546886721680420105026257,-0.00780622180774126946168349523830,0.99996953098636377633134663491098,0.26784804825338670465757253331320,0.03871268529054938119574639306551
0.01000250062515628907226806701675,-0.00777050682951149631135973010165,0.99996980915606272877446558232686,0.26775747312400237491120550823047,0.03867675692758851201409545170238
0.01250312578144536134033508377094,-0.00772487524735472599330393711247,0.99997016270607434872759713709101,0.26763881440512193204135351440324,0.03863003641310902450538944047715
0.01500375093773443360840210052513,-0.00766933051695861839571733319246,0.99997059025224419209543202705120,0.26749207095473632342338405165262,0.03857254410271476363431469466984
0.01750437609402350587646911727932,-0.00760387709922647608320056098433,0.99997109010863902032397330208969,0.26731724138395201635297661269245,0.03850430513270542210937527607176
0.02000500125031257814453613403351,-0.00752852046098595745277668718214,0.99997166028826462727133221705778,0.26711432406849640625033741780397,0.03842534941771972417078954048444
0.02250562640660165041260315078770,-0.00744326707575840057801877850197,0.99997229850393302331977294262548,0.26688331716260289040865949828799,0.03833571164790388832698933162158
0.02500625156289072268067016754189,-0.00734812442458548728297586416578,0.99997300216927897328010078301900,0.26662421861527961042239682789293,0.03823543128559633739587198411778
0.02750687671917979494873718429607,-0.00724310099690939347911014854326,0.99997376839992586385046746505391,0.26633702618896658235314258035976,0.03812455256151809995077489291704
0.03000750187546886721680420105026,-0.00712820629150198763125346088893,0.99997459401480085377064963338450,0.26602173748058663189283167559066,0.03800312447045681757571356010513
0.03250812703175793948487121780445,-0.00700345081743805440751831287683,0.99997547553759923510049155023986,0.26567834994499622941565940966181,0.03787120076643073645875121464387
0.03500875218804701175293823455864,-0.00686884609510693515258796590392,0.99997640919839790698972515206080,0.26530686092084297394800754702734,0.03772883995731751909552346181664
0.03750937734433608402100525131283,-0.00672440465725639087140057204709,0.99997739093541783363992114570838,0.26490726765883710272282166803091,0.03757610529893116158174228200510
0.04001000250062515628907226806702,-0.00657014005006190702018574621710,0.99997841639693532563424696277236,0.26447956735244500102097097013195,0.03741306478852874354039042002369
0.04251062765691422855713928482121,-0.00640606683421407270873873628838,0.99997948094334194817597201667749,0.26402375717101325223364739649642,0.03723979115772717061045424550427
0.04501125281320330082520630157539,-0.00623220058601608009548050474092,0.99998057964935282078422443082557,0.26353983429533229719037201468539,0.03705636186480849313766594332942
0.04751187796949237309327331832958,-0.00604855789848280302194550031268,0.99998170730636303040075228449075,0.26302779595564926134756228629854,0.03686285908639079884275569822398
0.05001250312578144536134033508377,-0.00585515638243232754939730212912,0.99998285842495183342366445660368,0.26248763947213995485149990858560,0.03665936970844008146566331036960
0.05251312828207051762940735183796,-0.00565201466756022134165276695685,0.99998402723753427166702562751132,0.26191936229785045006380108395299,0.03644598531659688144634503206553
0.05501375343835958989747436859215,-0.00543915240348624415414258537499,0.99998520770115977241743679035187,0.26132296206411899000291670855470,0.03622280218578987844790862285985
