time,lexp
0.05502751375687843921803862022590,1.94034643553970043150513902219245
0.10505252626313156578019992332118,1.87803780657701002709814019908663
0.15507753876938469237963067609565,1.87408294995928947912489093141630
0.20510255127563781900616648318225,1.88599831224715952515680328360759
0.25512756378189094561914976311279,1.90710838902736767863643763121217
0.30515257628814407211016029863870,1.93700816667321440434079704573378
0.35517758879439719860117083416462,1.97700523502106406681377848144621
0.40520260130065032509218136969054,2.02897124015802843288724943704437
0.45522761380690345158319190521645,2.09471889683727052755557451746427
0.50525262631315657812841254936664,2.17319433814561824291899938543793
0.55527763881940970489047362801394,2.25505527067116240402810944942757
0.60530265132566283165253470666123,2.32355062041542526074522356793750
0.65532766383191595841459578530852,2.36547100723362913043956723413430
0.70535267633816908517665686395581,2.37671101903322234960569403483532
0.75537768884442221193871794260311,2.35663679869964282076466588478070
0.80540270135067533870077902125040,2.30309164483472672557695659634192
0.85542771385692846546284009989769,2.21725435407581583646674516785424
0.90545272636318159222490117854498,2.11623417735574692599698209960479
0.95547773886943471898696225719227,2.03513568433593716733298606413882
1.00550275137568784569481322721529,2.00830262189156760754826791526284
1.05552776388194097191477321961983,2.04732188056330199898980026773643
1.10555277638819409813473321202437,2.13665669699373506063011518563144
1.15557778889444722435469320442891,2.25044710287625626676799583947286
1.20560280140070035057465319683345,2.36813597077252202538488745631184
1.25562781390695347679461318923799,2.47580984540538828753142297500744
1.30565282641320660301457318164253,2.55770442695592103987678456178401
1.35567783891945972923453317404707,2.58024107911098754541967537079472
1.40570285142571285545449316645161,2.47476065830035985015911137452349
1.45572786393196598167445315885615,2.23386502943023002032418844464701
1.50575287643821910789441315126069,2.10197898951477357698536252428312
1.55577788894447223411437314366523,2.04561887938971498357432210468687
1.60580290145072536033433313606977,2.00326588552410722599006476229988
1.65582791395697848655429312847431,1.99326953935866457712222654663492
1.70585292646323161277425312087885,2.02584433441971700773365228087641
1.75587793896948473899421311328339,2.08556810220355393070690297463443
1.80590295147573786521417310568793,2.11407840303033722761938406620175
1.85592796398199099143413309809247,2.27459835049292236064388816885184
1.90595297648824411765409309049701,2.56535598182115887055942948791198
1.95597798899449724387405308290155,2.51006017132292180704666861856822
2.00600300150075037020243329255464,2.56147073991804274939454444393050
2.05602801400700349750659545744469,2.10538635017008424199502769624814
2.10605302651325662481075762233473,1.81670358387539043754088652349310
2.15607803901950975211491978722478,1.72908447364885775598963846277911
2.20610305152576287941908195211482,1.61398442299201150262888404540718
2.25612806403201600672324411700487,1.51848141030658179140289121278329
2.30615307653826913402740628189491,1.45084876063904921750236098887399
2.35617808904452226133156844678496,1.39347940243761492240537336328998
2.40620310155077538863573061167500,1.32382069653714729007276673655724
2.45622811405702851593989277656505,1.29168342594360652242357900831848
2.50625312656328164324405494145509,1.34753869960779248948767872207100
2.55627813906953477054821710634513,1.31547320078520302288893617514987
2.60630315157578789785237927123518,1.21843259078373788995008908386808
2.65632816408204102515654143612522,1.10881216942672344849540877476102
2.70635317658829415246070360101527,1.02334672413270144630814684205689
2.75637818909454727976486576590531,0.98471883765902790131008259777445
2.80640320160080040706902793079536,0.98755189762844097778327068226645
2.85642821410705353437319009568540,1.01126280030142967625295113975881
2.90645322661330666167735226057545,1.04202829705831367945734200475272
2.95647823911955978898151442546549,1.07582176921647243439394969755085
3.00650325162581291628567659035554,1.11771821097874646255831976304762
3.05652826413206604358983875524558,1.17565859436689534867070960899582
3.10655327663831917089400092013562,1.23014631904436200215968710836023
3.15657828914457229819816308502567,1.24774668143549583021467697108164
3.20660330165082542550232524991571,1.23435322909469058494380533375079
3.25662831415707855280648741480576,1.21977218060775349783853016560897
3.30665332666333168011064957969580,1.22693047453172532357257296098396
3.35667833916958480741481174458585,1.25942521770579163309378145640949
3.40670335167583793471897390947589,1.30116935111228637644842365261866
3.45672836418209106202313607436594,1.33054083368112929797177912405459
3.50675337668834418932729823925598,1.33844719357077224231034051626921
3.55677838919459731663146040414603,1.33474184764179937268124831462046
3.60680340170085044393562256903607,1.33456327246036865474820842791814
3.65682841420710357123978473392611,1.34446743764815890287422917026561
3.70685342671335669854394689881616,1.36287270050181685832058064988814
3.75687843921960982584810906370620,1.38521956118114020206633085763315
3.80690345172586295315227122859625,1.40614248200314251313614022365073
3.85692846423211608045643339348629,1.42011397738697997539247808163054
3.90695347673836920776059555837634,1.42317010966549006845127678388963
3.95697848924462233506475772326638,1.41381894938406338368963588436600
4.00700350175087546215207945365933,1.39176897725147941109469229559181
4.05702851425712858728783727357836,1.35819844863061889306266039056936
4.10705352676338171242359509349740,1.31694034156624351084019508562051
4.15707853926963483755935291341643,1.27595974217178076415279974753503
4.20710355177588796269511073333547,1.24546722104971330224998382618651
4.25712856428214108783086855325450,1.22781965829478978413646927947411
4.30715357678839421296662637317354,1.21588994724804577707288899546256
4.35717858929464733810238419309258,1.21494573931083937878838696633466
4.40720360180090046323814201301161,1.28718668046346973454774342826568
4.45722861430715358837389983293065,1.30238427942562418060390427854145
4.50725362681340671350965765284968,1.21376297803880150993904862843920
4.55727863931965983864541547276872,1.25663429458541342498278936545830
4.60730365182591296378117329268775,1.34747493767805548436911067256005
4.65732866433216608891693111260679,1.23820431622584270492382074735360
4.70735367683841921405268893252583,1.24104734193126287067343582748435
4.75737868934467233918844675244486,1.25935103201336007217037149530370
4.80740370185092546432420457236390,1.25194980482321094328312938159797
4.85742871435717858945996239228293,1.23896748315910487647784066211898
4.90745372686343171459572021220197,1.22865820087854848985386979620671
4.95747873936968483973147803212100,1.22434961247479368040558256325312
5.00750375187593796486723585204004,1.23250191823346377795189710013801
5.05752876438219109000299367195908,1.25937972115337326606265833106590
5.10755377688844421513875149187811,1.27456005808148709057547876000172
5.15757878939469734027450931179715,1.27302419638233521581582863291260
5.20760380190095046541026713171618,1.27730721717133777204367106605787
5.25762881440720359054602495163522,1.29088285890696474744743227347499
5.30765382691345671568178277155425,1.31148648058766315038781158364145
5.35767883941970984081754059147329,1.33858347764186103034944608225487
5.40770385192596296595329841139232,1.37243227445431315025814456021180
5.45772886443221609108905623131136,1.39861631213646964155827845388558
5.50775387693846921622481405123040,1.23829957317750749545837152254535
5.55777888944472234136057187114943,1.43066372790933349357089809927857
5.60780390195097546649632969106847,1.40240993529398805250707482628059
5.65782891445722859163208751098750,1.33979857032568316910214889503550
5.70785392696348171676784533090654,1.29064761745055589514663552108686
5.75787893946973484190360315082557,1.25956637139400084990370487503242
5.80790395197598796703936097074461,1.24666095168332313747328043973539
5.85792896448224109217511879066365,1.24768343932339931257047282997519
5.90795397698849421731087661058268,1.24255761115600993349517011665739
5.95797898949474734244663443050172,1.20406199209103514924379396688892
6.00800400200100046758239225042075,1.30380933213983829510596024192637
6.05802901450725359271815007033979,1.30928293915423488158467080211267
6.10805402701350671785390789025882,1.28282368829163173629126504238229
6.15807903951975984298966571017786,1.26018093419724830361872136563761
6.20810405202601296812542353009690,1.24376789248962027478739855723688
6.25812906453226609326118135001593,1.23353379822750719441160072165076
6.30815407703851921839693916993497,1.23101683367022762816134218155639
6.35817908954477234353269698985400,1.23709097757884656232363340677693
6.40820410205102546866845480977304,1.24996766365692502098738714266801
6.45822911455727859380421262969207,1.26718541860275624166831676120637
6.50825412706353171893997044961111,1.28807308315493918016159113903996
6.55827913956978484407572826953015,1.31244886605202504270550889486913
6.60830415207603796921148608944918,1.34003971172195579519836883264361
6.65832916458229109434724390936822,1.37121973561526888651940225827275
6.70835417708854421948300172928725,1.40681710883463551020611248532077
6.75837918959479734461875954920629,1.44704409476295303704773687059060
6.80840420210105046975451736912532,1.48571501548695250605192086368334
6.85842921460730359489027518904436,1.46403307107865487957099048799137
6.90845422711355672002603300896340,1.40866002355786834598916357208509
6.95847923961980984516179082888243,1.47806788223567275863956638204399
7.00850425212606297029754864880147,1.48856221124191967497552013810491
7.05852926463231609543330646872050,1.49159514470027820820519082190003
7.10855427713856922056906428863954,1.48234516291804974130741356930230
7.15857928964482234570482210855857,1.47561672425020473653489716525655
7.20860430215107547084057992847761,1.49256722014938691955876493011601
7.25862931465732859597633774839665,1.51383126187355232517006697889883
7.30865432716358172111209556831568,1.45306200039749455754645168781281
7.35867933966983484624785338823472,1.44180699254650157570267765549943
7.40870435217608797138361120815375,1.39315272216044450104277530044783
7.45872936468234109651936902807279,1.36302443153027774691565809916938
7.50875437718859422165512684799182,1.34853432307136622547716342523927
7.55877938969484734679088466791086,1.32792512608770585380568718392169
7.60880440220110047192664248782989,1.29551388755242280481638772471342
7.65882941470735359706240030774893,1.25513905486016175139241113356547
7.70885442721360672219815812766797,1.18494518305745777375648231100058
7.75887943971985984733391594758700,1.18216874030803875683659498463385
7.80890445222611297246967376750604,1.15321404450983600042945909081027
7.85892946473236609760543158742507,1.13501191706340143205977710749721
7.90895447723861922274118940734411,1.13788180927806048536865546338959
7.95897948974487234787694722726314,1.14776327048148663045878947741585
8.00900450225112547301270504718218,1.15927959857735274340484465938061
8.05902951475737859814846286710122,1.17033990182829494841598716448061
8.10905452726363172328422068702025,1.17694777148667428789963196322788
8.15907953976988484841997850693929,1.17576907635953897823810621048324
8.20910455227613797355573632685832,1.17081079839795165753457695245743
8.25912956478239109869149414677736,1.16838469817753543011917827243451
8.30915457728864422382725196669639,1.17007385522819640222280668240273
8.35917958979489734896300978661543,1.17454182171988441574228545505321
8.40920460230115047409876760653447,1.18029129589336312378122784139123
8.45922961480740359923452542645350,1.18589603018662903544111486553447
8.50925462731365672437028324637254,1.18371532063427742365036010596668
8.55927963981990984950604106629157,1.13811103063045493399840779602528
8.60930465232616297464179888621061,1.15137953758893840650046058726730
8.65932966483241609977755670612964,1.15929029485568912960502530040685
8.70935467733866922491331452604868,1.15787338922933535911852231947705
8.75937968984492235004907234596772,1.16943715217318366939025509054773
8.80940470235117547518483016588675,1.18875404285102814760932687931927
8.85942971485742860032058798580579,1.21194634072866680440938580431975
8.90945472736368172545634580572482,1.23773235900054734415220991650131
8.95947973986993485059210362564386,1.24768531847302543980049449601211
9.00950475237618797572786144556289,1.14430230712842528895123450638494
9.05952976488244110086361926548193,1.23821614136596824806701988563873
9.10955477738869422599937708540097,1.20234790806450719813369687472004
9.15957978989494735113513490532000,1.16658476665472443656312862003688
9.20960480240120047627089272523904,1.13933437238464874141641303140204
9.25962981490745360140665054515807,1.12302785488358969345767945924308
9.30965482741370672654240836507711,1.12076301741987083282481307833223
9.35967983991995985167816618499614,1.13165336144638684068297607154818
9.40970485242621297681392400491518,1.14843308015828204915464993973728
9.45972986493246610194968182483422,1.15219215804832075811248159880051
9.50975487743871922708543964475325,1.07847684669104859622734693402890
9.55977988994497235222119746467229,1.12705574544479869558699647313915
9.60980490245122547735695528459132,1.13072560569029523236395107232966
9.65982991495747860249271310451036,1.10858990246818289726604689349188
9.70985492746373172762847092442939,1.08330103019346823955970648967195
9.75987993996998485276422874434843,1.05995921673875281854293461947236
9.80990495247623797789998656426746,1.04674575163501692998124781297520
9.85992996498249110303574438418650,1.05257260354753401365712761617033
9.90995497748874422817150220410554,1.06750849973895767242026977328351
9.95997998999499735330726002402457,1.08106199885494480561476393631892
