time,lexp
0.05500550055005500038607380020039,2.16769273295859665751095235464163
0.10501050105010503732394511189341,2.13849286393164872421834843407851
0.15501550155015500487287738451414,2.17952001271518458480613844585605
0.20502050205020491691065842587705,2.24015283897731043438739106932189
0.25502550255025485670401508286886,2.30626599290096612193678993207868
0.30503050305030504629755228052090,2.37036252720751106082275327935349
0.35503550355035523589108947817294,2.42823349899372775695383097627200
0.40504050405040542548462667582498,2.47827899972136300732472591334954
0.45504550455045561507816387347702,2.52085292545191563817752467002720
0.50505050505050574916054983987124,2.55745993416456807167946863046382
0.55505550555055538364257472494501,2.59006952483993302394083002582192
0.60506050605060501812459961001878,2.62063269101544449313223594799638
0.65506550655065465260662449509255,2.65071202405681471958587280823849
0.70507050705070428708864938016632,2.68104602761648225239810017228592
0.75507550755075392157067426524009,2.71091019446249381630309471802320
0.80508050805080355605269915031386,2.73743739902724048107529597473331
0.85508550855085319053472403538763,2.75589085763621710611914750188589
0.90509050905090282501674892046140,2.76230598911860347755009570391849
0.95509550955095245949877380553517,2.75724238941519983470129773195367
1.00510051005100220500310115312459,2.74607666958461704709293371706735
1.05510551055105294970815066335490,2.73518029683823016284804907627404
1.10511051105110369441320017358521,2.72859674337090041262854356318712
1.15511551155115443911824968381552,2.72749701652900355952624522615224
1.20512051205120518382329919404583,2.73104901597789773148861058871262
1.25512551255125592852834870427614,2.73721565400713418014788658183534
1.30513051305130667323339821450645,2.74308574371943736380785594519693
1.35513551355135741793844772473676,2.74491251922571422028340748511255
1.40514051405140816264349723496707,2.73816432423027977804963484231848
1.45514551455145890734854674519738,2.71786948574820286239628330804408
1.50515051505150965205359625542769,2.67942525336984704864562445436604
1.55515551555156039675864576565800,2.61987058358290436643756038392894
1.60516051605161114146369527588831,2.53979176602782752425468970614020
1.65516551655166188616874478611862,2.44691734058805021589932948700152
1.70517051705171263087379429634893,2.36158412640578863062046366394497
1.75517551755176337557884380657924,2.31298531731963930013762364978902
1.80518051805181412028389331680955,2.31108471876863363902998571575154
1.85518551855186486498894282703986,2.33928272474189080654127792513464
1.90519051905191560969399233727017,2.40026480313847256908843519340735
1.95519551955196635439904184750048,2.59774435519756918822054103657138
2.00520052005201687705948643269949,2.78143604069594818639643563074060
2.05520552055206540131848669261672,2.98278190766527107058436740771867
2.10521052105211392557748695253395,2.90489386850093822545204602647573
2.15521552155216244983648721245117,2.66365614015880947107461906853132
2.20522052205221097409548747236840,2.26207964777990344629188257385977
2.25522552255225949835448773228563,2.04306609902709235271345278306399
2.30523052305230802261348799220286,1.97148706948846386133311625599163
2.35523552355235654687248825212009,1.92685780882472301733798758505145
2.40524052405240507113148851203732,1.92193647127808797669956675235881
2.45524552455245359539048877195455,1.92683711382171707349186817737063
2.50525052505250211964948903187178,1.91629034782581375573329296457814
2.55525552555255064390848929178901,1.87704323223815983112672256538644
2.60526052605259916816748955170624,1.81212833178764598507370919833193
2.65526552655264769242648981162347,1.73947391966700282139868249942083
2.70527052705269621668549007154070,1.67766428359693331451296671730233
2.75527552755274474094449033145793,1.63603848853924449535668372845976
2.80528052805279326520349059137516,1.61445287970930384524592682282673
2.85528552855284178946249085129239,1.60850908396497493946242229867494
2.90529052905289031372149111120962,1.61366235377745681489614071324468
2.95529552955293883798049137112685,1.62646840087134725294504278281238
3.00530053005298736223949163104407,1.64452326296750017675663002592046
3.05530553055303588649849189096130,1.66615016837748530775797917158343
3.10531053105308441075749215087853,1.69009711859774780506882052577566
3.15531553155313293501649241079576,1.71523037943034895036475973029155
3.20532053205318145927549267071299,1.74015199086025251773435229551978
3.25532553255322998353449293063022,1.76269944103211129160513337410521
3.30533053305327850779349319054745,1.77947318536459930804483065003296
3.35533553355332703205249345046468,1.78596927043880815411114326707320
3.40534053405337555631149371038191,1.77784483557318528923474332259502
3.45534553455342408057049397029914,1.75306935921828177527004299918190
3.50535053505347260482949423021637,1.71570031999485217433232264738763
3.55535553555352112908849449013360,1.67894235005019831774575322924647
3.60536053605356965334749475005083,1.66034613655516483099461311212508
3.65536553655361817760649500996806,1.66867823162546824455887417570921
3.70537053705366670186549526988529,1.70926140664030135063455873023486
3.75537553755371522612449552980252,1.81438990788187770597517101123231
3.80538053805376375038349578971975,1.95489869332636501120248340157559
