time,lexp
0.05500550568103790283203125000000,2.10432989466561704006153377122246
0.10501052439212799072265625000000,2.03119766519464484133550286060199
0.15501554310321807861328125000000,2.07196753976244441020071462844498
0.20502056181430816650390625000000,2.14854172807327659100451455742586
0.25502556562423706054687500000000,2.23070927602131030553778145986143
0.30503058433532714843750000000000,2.29827630658502135574394742434379
0.35503560304641723632812500000000,2.35697972788412446476513650850393
0.40504062175750732421875000000000,2.40913035211845683036813170474488
0.45504564046859741210937500000000,2.45169191928328888963051213067956
0.50505059957504272460937500000000,2.49194794150268794652447468251921
0.55505532026290893554687500000000,2.53044321739633915058220736682415
0.60506004095077514648437500000000,2.56454251272468836120310697879177
0.65506476163864135742187500000000,2.59973098011418013442153096548282
0.70506948232650756835937500000000,2.63646480919026249267744788085110
0.75507420301437377929687500000000,2.67347698112440790296773229783867
0.80507892370223999023437500000000,2.70435759743408965505295782350004
0.85508364439010620117187500000000,2.72589452814690158533039721078239
0.90508836507797241210937500000000,2.73209727967767701528600809979253
0.95509308576583862304687500000000,2.72695630083060569504027625953313
1.00509786605834960937500000000000,2.71653974611865844934754932182841
1.05510258674621582031250000000000,2.70301148902618537661624031898100
1.10510730743408203125000000000000,2.69317885418859859214535390492529
1.15511202812194824218750000000000,2.68844509187974800568099453812465
1.20511674880981445312500000000000,2.69188203997752406593235718901269
1.25512146949768066406250000000000,2.70035548203457143046080091153271
1.30512619018554687500000000000000,2.70770145612731738538059289567173
1.35513091087341308593750000000000,2.71093133489936999325209399103187
1.40513563156127929687500000000000,2.70684324071647131049189738405403
1.45514035224914550781250000000000,2.68774533480608202040684773237444
1.50514507293701171875000000000000,2.65112625673608981458073685644194
1.55514979362487792968750000000000,2.59357849922984495805167171056382
1.60515451431274414062500000000000,2.51449343857607710006618617626373
1.65515923500061035156250000000000,2.42345689550237697318380014621653
1.70516395568847656250000000000000,2.34012587136858396519301095395349
1.75516867637634277343750000000000,2.29273478468706448651914797665086
1.80517339706420898437500000000000,2.29314229094916921525282305083238
1.85517811775207519531250000000000,2.32351673264628066917225623910781
1.90518283843994140625000000000000,2.38692770326443914896685782878194
1.95518755912780761718750000000000,2.58572152407989452882475234218873
2.00519251823425292968750000000000,2.76906925069645248882466148643289
2.05519843101501464843750000000000,2.96930858846041223486622584459838
2.10520434379577636718750000000000,2.90132580831523423370299497037195
2.15521025657653808593750000000000,2.66155491742495664553302958665881
2.20521616935729980468750000000000,2.26819272936487870140354061732069
2.25522208213806152343750000000000,2.03559451133146263046569401922170
2.30522799491882324218750000000000,1.94752312271211813765603437786922
2.35523390769958496093750000000000,1.89379573870169171101451865979470
2.40523982048034667968750000000000,1.88390619721255481167077050486114
2.45524573326110839843750000000000,1.88738457630691458533078730397392
2.50525164604187011718750000000000,1.87720479282134777854196272528498
2.55525755882263183593750000000000,1.84287880148205185371068637323333
2.60526347160339355468750000000000,1.78964436735045429038848396885442
2.65526938438415527343750000000000,1.73299912300370761997214685834479
2.70527529716491699218750000000000,1.68716674523893916948225069063483
2.75528120994567871093750000000000,1.65930153741681629675497333664680
2.80528712272644042968750000000000,1.64867172872244927006590842211153
