0.00000000000000000000000000000000,0.19984018802642822265625000000000,0.00000000000000000000000000000000,0.28361594676971435546875000000000,0.00000000000000000000000000000000
0.00500250142067670822143554687500,0.19982820749282836914062500000000,-0.00676958914846181869506835937500,0.28359931707382202148437500000000,-0.00909686833620071411132812500000
0.01000500284135341644287109375000,0.19977670907974243164062500000000,-0.01353809051215648651123046875000,0.28352957963943481445312500000000,-0.01819311827421188354492187500000
0.01500750333070755004882812500000,0.19968569278717041015625000000000,-0.02030374109745025634765625000000,0.28340679407119750976562500000000,-0.02728775888681411743164062500000
0.02001000568270683288574218750000,0.19955521821975708007812500000000,-0.02706476673483848571777343750000,0.28323090076446533203125000000000,-0.03637979179620742797851562500000
0.02501250803470611572265625000000,0.19938528537750244140625000000000,-0.03381941467523574829101562500000,0.28300195932388305664062500000000,-0.04546823352575302124023437500000
0.03001501038670539855957031250000,0.19917595386505126953125000000000,-0.04056592285633087158203125000000,0.28271996974945068359375000000000,-0.05455207824707031250000000000000
0.03501751273870468139648437500000,0.19892725348472595214843750000000,-0.04730252921581268310546875000000,0.28238499164581298828125000000000,-0.06363031268119812011718750000000
0.04002001136541366577148437500000,0.19863927364349365234375000000000,-0.05402749776840209960937500000000,0.28199702501296997070312500000000,-0.07270194590091705322265625000000
0.04502250999212265014648437500000,0.19831207394599914550781250000000,-0.06073907762765884399414062500000,0.28155618906021118164062500000000,-0.08176593482494354248046875000000
0.05002500861883163452148437500000,0.19794571399688720703125000000000,-0.06743554770946502685546875000000,0.28106242418289184570312500000000,-0.09082126617431640625000000000000
0.05502750724554061889648437500000,0.19754031300544738769531250000000,-0.07411517202854156494140625000000,0.28051578998565673828125000000000,-0.09986689686775207519531250000000
0.06003000587224960327148437500000,0.19709593057632446289062500000000,-0.08077627420425415039062500000000,0.27991646528244018554687500000000,-0.10890175402164459228515625000000
0.06503251194953918457031250000000,0.19661274552345275878906250000000,-0.08741712570190429687500000000000,0.27926445007324218750000000000000,-0.11792477965354919433593750000000
