time,th1,w1,th2,w2
0.00000000000000000000000000000000,1.57079637050628662109375000000000,0.00000000000000000000000000000000,-0.17453292012214660644531250000000,0.00000000000000000000000000000000
0.00500250142067670822143554687500,1.57069420814514160156250000000000,-0.03850339353084564208984375000000,-0.17453292012214660644531250000000,0.00500582391396164894104003906250
0.01000500284135341644287109375000,1.57036733627319335937500000000000,-0.07701121270656585693359375000000,-0.17450365424156188964843750000000,0.01002310123294591903686523437500
0.01500750426203012466430664062500,1.56981575489044189453125000000000,-0.11553032696247100830078125000000,-0.17444500327110290527343750000000,0.01506184041500091552734375000000
0.02001000568270683288574218750000,1.56903934478759765625000000000000,-0.15406763553619384765625000000000,-0.17435680329799652099609375000000,0.02013208903372287750244140625000
0.02501250803470611572265625000000,1.56803798675537109375000000000000,-0.19263003766536712646484375000000,-0.17423880100250244140625000000000,0.02524395659565925598144531250000
0.03001501038670539855957031250000,1.56681168079376220703125000000000,-0.23122452199459075927734375000000,-0.17409071326255798339843750000000,0.03040764480829238891601562500000
0.03501751273870468139648437500000,1.56536006927490234375000000000000,-0.26985809206962585449218750000000,-0.17391216754913330078125000000000,0.03563345596194267272949218750000
0.04002001509070396423339843750000,1.56368303298950195312500000000000,-0.30853784084320068359375000000000,-0.17370276153087615966796875000000,0.04093184322118759155273437500000
0.04502251744270324707031250000000,1.56178033351898193359375000000000,-0.34727093577384948730468750000000,-0.17346200346946716308593750000000,0.04631343111395835876464843750000
0.05002501979470252990722656250000,1.55965149402618408203125000000000,-0.38606458902359008789062500000000,-0.17318937182426452636718750000000,0.05178905278444290161132812500000
0.05502752214670181274414062500000,1.55729639530181884765625000000000,-0.42492616176605224609375000000000,-0.17288425564765930175781250000000,0.05736978724598884582519531250000
0.06003002449870109558105468750000,1.55471444129943847656250000000000,-0.46386301517486572265625000000000,-0.17254596948623657226562500000000,0.06306701153516769409179687500000
0.06503252685070037841796875000000,1.55190527439117431640625000000000,-0.50288259983062744140625000000000,-0.17217379808425903320312500000000,0.06889243423938751220703125000000
0.07003502547740936279296875000000,1.54886853694915771484375000000000,-0.54199254512786865234375000000000,-0.17176692187786102294921875000000,0.07485816627740859985351562500000
0.07503752410411834716796875000000,1.54560351371765136718750000000000,-0.58120042085647583007812500000000,-0.17132447659969329833984375000000,0.08097676187753677368164062500000
0.08004002273082733154296875000000,1.54210984706878662109375000000000,-0.62051391601562500000000000000000,-0.17084552347660064697265625000000,0.08726132661104202270507812500000
0.08504252135753631591796875000000,1.53838670253753662109375000000000,-0.65994077920913696289062500000000,-0.17032901942729949951171875000000,0.09372555464506149291992187500000
0.09004501998424530029296875000000,1.53443360328674316406250000000000,-0.69948863983154296875000000000000,-0.16977386176586151123046875000000,0.10038383305072784423828125000000
0.09504751861095428466796875000000,1.53024959564208984375000000000000,-0.73916536569595336914062500000000,-0.16917885839939117431640625000000,0.10725133866071701049804687500000
0.10005001723766326904296875000000,1.52583420276641845703125000000000,-0.77897852659225463867187500000000,-0.16854274272918701171875000000000,0.11434414982795715332031250000000
0.10505251586437225341796875000000,1.52118635177612304687500000000000,-0.81893575191497802734375000000000,-0.16786412894725799560546875000000,0.12167936563491821289062500000000
0.11005501449108123779296875000000,1.51630544662475585937500000000000,-0.85904443264007568359375000000000,-0.16714154183864593505859375000000,0.12927521765232086181640625000000
0.11505751311779022216796875000000,1.51119041442871093750000000000000,-0.89931190013885498046875000000000,-0.16637341678142547607421875000000,0.13715125620365142822265625000000
0.12006001174449920654296875000000,1.50584053993225097656250000000000,-0.93974518775939941406250000000000,-0.16555804014205932617187500000000,0.14532846212387084960937500000000
0.12506251037120819091796875000000,1.50025463104248046875000000000000,-0.98035091161727905273437500000000,-0.16469360888004302978515625000000,0.15382945537567138671875000000000
0.13006500899791717529296875000000,1.49443173408508300781250000000000,-1.02113544940948486328125000000000,-0.16377815604209899902343750000000,0.16267864406108856201171875000000
0.13506750762462615966796875000000,1.48837101459503173828125000000000,-1.06210458278656005859375000000000,-0.16280959546566009521484375000000,0.17190243303775787353515625000000
