time,x1,y1,x2,y2
0.00000000000000000000000000000000,1.00000000000000000000000000000000,-0.00000000000000006123233995736766,0.82635182233306969656894125364488,-0.98480775301220813133795672911219
0.00500250125062531251357578199190,0.99999210882655897858484195239726,0.00397269236305460363145591884404,0.82634862370254125174540149600944,-0.98083588805954968758982204235508
0.01000500250125062502715156398381,0.99997020827157423461528651387198,0.00771897462779429568979772113835,0.82636452692248640872207943175454,-0.97709627068643167824291140277637
0.01500750375187593840808908396411,0.99993683525770715725400350493146,0.01123946149959785013872082259923,0.82640099294300062293672226587660,-0.97358809266007595439873512077611
0.02001000500250125005430312796761,0.99989436505436324331697051093215,0.01453474225887128705447803866946,0.82645939652335786984593823945033,-0.97031058148016602338259417592781
0.02501250625312656170051717197111,0.99984501331275632551864873676095,0.01760537854219830500301924303130,0.82654102541450891195040640013758,-0.96726300239941975789292882836889
0.03001500750375187334673121597461,0.99979083796992951338467037203372,0.02045190239039094970419085939284,0.82664707978902818297228805022314,-0.96444466020031760500330619834131
0.03501750875437718846239221193173,0.99973374102021761444802905316465,0.02307481453274220703497654483272,0.82677867187221087963422405664460,-0.96185490075460167158638569162576
0.04002001000500250010860625593523,0.99967547015373092733625526307151,0.02547458288013615401723654940724,0.82693682573394167167890600467217,-0.95949311238911161314746323114377
0.04502251125562781175482029993873,0.99961762026226419486363283795072,0.02765164120278843298827986529886,0.82712247720627618541300307697384,-0.95735872707873093112596052378649
0.05002501250625312340103434394223,0.99956163481362858558298967182054,0.02960638797128611193754110786358,0.82733647389644759950755315003335,-0.95545122148465388978166856759344
0.05502751375687843504724838794573,0.99950880709580691707571986626135,0.03133918534226981522650135048025,0.82757957526926873015327146276832,-0.95377011785384580022650879982393
0.06003001500750374669346243194923,0.99946028133256292758090921779512,0.03285035827253986878693226003634,0.82785245277668584318320199599839,-0.95231498479345366714454712564475
0.06503251625812905833967647595273,0.99941705367222666289706012321403,0.03414019374762820857593936807461,0.82815569001560851436494203881011,-0.95108543793197619642398876749212
0.07003501750875437692478442386346,0.99937997305135362058337022972410,0.03520894011292756420328231570238,0.82848978289814090292253467850969,-0.95008114047725011896972091562930
0.07503751875937969550989237177419,0.99934974193483006033034143911209,0.03605680649736629078683236571123,0.82885513982101099994537207749090,-0.94930180367968519661303616885561
0.08004002001000501409500031968491,0.99932691693379527286822394671617,0.03668396232136549722779861326671,0.82925208182339771312285847670864,-0.94874718720769779523038778279442
0.08504252126063033268010826759564,0.99931190930248225967602593300398,0.03709053688243835883442400813692,0.82968084272452324867686002107803,-0.94841709944090546446915368505870
0.09004502251125565126521621550637,0.99930498531476175116949889343232,0.03727661901331458249586603415082,0.83014156923436499546653521974804,-0.94831139768535177569930283425492
0.09504752376188096985032416341710,0.99930626652081921967862854216946,0.03724225680891722622956052646259,0.83063432103268630690706686436897,-0.94842998831379510260575216307188
