time,lexp
0.11011011011011008486892848168281,0.20792674618997983304602428233920
0.21021021021021016328411690210487,1.36539218880255552868163704260951
0.31031031031031025557709313034138,2.66410609330502623492975544650108
0.41041041041041032011449374294898,3.99098779860371699612642260035500
0.51051051051051044016304558681441,3.20688743432218670292854767467361
0.61061061061061050470044619942200,1.39890715170539237099944784858963
0.71071071071071056923784681202960,1.05436742436036334780169454461429
0.81081081081081063377524742463720,1.25282088357550991375433113717008
0.91091091091091069831264803724480,1.26729661561644157963257839583093
1.01101101101101087387235111236805,1.90331027121610985020083717245143
1.11111111111111093840975172497565,1.32990423430296855755727847281378
1.21121121121121100294715233758325,1.03048666589929349690635262959404
1.31131131131131106748455295019085,1.32760614550967259717140223074239
1.41141141141141113202195356279844,1.29282994124184269502109145832947
1.51151151151151119655935417540604,1.25443516950020095279683118860703
1.61161161161161126109675478801364,1.31226472916643732702368652098812
1.71171171171171132563415540062124,1.37723428492479560425465479056584
1.81181181181181139017155601322884,1.40080995549787856724321954970947
1.91191191191191145470895662583644,1.39157626811684709267069592897315
2.01201201201201174129096216347534,1.38550767006332331554574466281338
2.11211211211211180582836277608294,1.42802409509223160455348988762125
2.21221221221221187036576338869054,1.53171707220186092968106095213443
2.31231231231231193490316400129814,1.89775855903928003520775291690370
2.41241241241241199944056461390574,2.13582013343968846186271548504010
2.51251251251251206397796522651333,1.58927712923625463758980913553387
2.61261261261261212851536583912093,1.33591692739662071254258535191184
2.71271271271271219305276645172853,1.25987468691737647397133059712360
2.81281281281281225759016706433613,1.22138439195962145156215683527989
2.91291291291291232212756767694373,1.19966209556795755375446788093541
3.01301301301301238666496828955133,1.19009251500971235948611592903035
3.11311311311311245120236890215892,1.18898918438699752186948899179697
3.21321321321321251573976951476652,1.18882585645980998201309830619721
3.31331331331331258027717012737412,1.20635034840784438614491591579281
3.41341341341341264481457073998172,1.37644578888389323978458378405776
3.51351351351351270935197135258932,1.64972824985109411954908864572644
3.61361361361361277388937196519691,1.52094075769404879494572924159002
3.71371371371371283842677257780451,1.21100246810313749712406661274144
3.81381381381381290296417319041211,1.13075082618389277655523983412422
3.91391391391391296750157380301971,1.06693149296876610421236364345532
4.01401401401401347612818426568992,1.04504946648346153104114364396082
4.11411411411411354066558487829752,1.04565276767595061180315951787634
4.21421421421421360520298549090512,1.06052430601519986907987913582474
4.31431431431431366974038610351272,1.08454557568888398932926975248847
4.41441441441441373427778671612032,1.12053025863651378735141861398006
4.51451451451451379881518732872792,1.16638637627049757128361306968145
4.61461461461461386335258794133551,1.20350510643696284596160239743767
4.71471471471471392788998855394311,1.21503645925600500810048743005609
4.81481481481481399242738916655071,1.21020209798927536049006903340342
4.91491491491491405696478977915831,1.18866137532333637771841949870577
5.01501501501501412150219039176591,1.14756070948396837749783117033076
5.11511511511511418603959100437351,1.12866956010834185164526388689410
5.21521521521521425057699161698110,1.16189764323285871228108590003103
5.31531531531531431511439222958870,1.26847219376498765441851901414338
5.41541541541541437965179284219630,1.11293077558662623083307607885217
5.51551551551551444418919345480390,1.17638086233727157114969941176241
5.61561561561561450872659406741150,1.15073103145768063093612454395043
5.71571571571571457326399468001910,1.11481446320738708521957960329019
5.81581581581581463780139529262669,1.07321033749420546854480562615208
5.91591591591591470233879590523429,0.99884912041215379030489884826238
6.01601601601601476687619651784189,0.87113853586262501860204565673484
6.11611611611611483141359713044949,1.03309276392977622549551597330719
6.21621621621621489595099774305709,1.09467986876720857480904669500887
6.31631631631631496048839835566469,1.09942382488449630351112773496425
6.41641641641641502502579896827228,1.07513135140525450950121921778191
6.51651651651651508956319958087988,1.02779466672971664387148393871030
6.61661661661661515410060019348748,1.00150894250550459574355954828206
6.71671671671671521863800080609508,1.01521936503774323767856913036667
6.81681681681681528317540141870268,1.02903041872651046517717077222187
6.91691691691691534771280203131028,1.04717757695173041554426163202152
7.01701701701701541225020264391787,1.07699057486918747805759721813956
7.11711711711711547678760325652547,1.09136344767377591047363694087835
7.21721721721721554132500386913307,1.22846690367981126179586226498941
7.31731731731731560586240448174067,1.25773580065137924322016260703094
7.41741741741741567039980509434827,1.09263812715791552854227575153345
7.51751751751751573493720570695587,0.98020971880472862469702022281126
7.61761761761761579947460631956346,0.93866396029492582542275158630218
7.71771771771771586401200693217106,0.91406858189772188794108842557762
7.81781781781781592854940754477866,0.90334340203011920245046439958969
7.91791791791791599308680815738626,0.89800683807465442320960846700473
8.01801801801801694580262847011909,0.89420264664406290400222587777534
8.11811811811811701034002908272669,0.89919122918241956021745409088908
8.21821821821821707487742969533429,0.92084249497797443506641457133810
8.31831831831831713941483030794188,0.98382772706643217830446701555047
8.41841841841841720395223092054948,1.10504686313574218559097062097862
8.51851851851851726848963153315708,1.09693403235990483146622409549309
8.61861861861861733302703214576468,0.95820584117774443289050623207004
8.71871871871871739756443275837228,0.87914343251150661728843260789290
8.81881881881881746210183337097988,0.85047795040324647430907134548761
8.91891891891891752663923398358747,0.83833176383586993640761875212775
9.01901901901901759117663459619507,0.83269859121382627797913755784975
9.11911911911911765571403520880267,0.82706748652945327737739944495843
9.21921921921921772025143582141027,0.82415789788044369057473659267998
9.31931931931931778478883643401787,0.83390231937293601838234735623701
9.41941941941941784932623704662547,0.86301918236735186695796073763631
9.51951951951951791386363765923306,0.94728797197181724421000126312720
9.61961961961961797840103827184066,1.03555306983427741762682217085967
9.71971971971971804293843888444826,0.96638352366228663647973462502705
9.81981981981981810747583949705586,0.87033672790744065483892200063565
9.91991991991991817201324010966346,0.83260349424410573515586975190672
