0.00000000000000000000000000000000,0.19851270318031311035156250000000,-0.98009830713272094726562500000000,0.47834172844886779785156250000000,-1.94014811515808105468750000000000
0.00100010004825890064239501953125,0.19851224124431610107421875000000,-0.98009842634201049804687500000000,0.47834062576293945312500000000000,-1.94014847278594970703125000000000
0.00200020009651780128479003906250,0.19851021468639373779296875000000,-0.98009884357452392578125000000000,0.47833591699600219726562500000000,-1.94014966487884521484375000000000
0.00300030014477670192718505859375,0.19850665330886840820312500000000,-0.98009955883026123046875000000000,0.47832766175270080566406250000000,-1.94015169143676757812500000000000
0.00400040019303560256958007812500,0.19850154221057891845703125000000,-0.98010057210922241210937500000000,0.47831577062606811523437500000000,-1.94015479087829589843750000000000
0.00500050000846385955810546875000,0.19849488139152526855468750000000,-0.98010194301605224609375000000000,0.47830033302307128906250000000000,-1.94015860557556152343750000000000
0.00600059982389211654663085937500,0.19848667085170745849609375000000,-0.98010361194610595703125000000000,0.47828131914138793945312500000000,-1.94016349315643310546875000000000
0.00700069963932037353515625000000,0.19847692549228668212890625000000,-0.98010557889938354492187500000000,0.47825866937637329101562500000000,-1.94016921520233154296875000000000
0.00800079945474863052368164062500,0.19846561551094055175781250000000,-0.98010784387588500976562500000000,0.47823247313499450683593750000000,-1.94017577171325683593750000000000
0.00900089927017688751220703125000,0.19845277070999145507812500000000,-0.98011046648025512695312500000000,0.47820267081260681152343750000000,-1.94018340110778808593750000000000
0.01000099908560514450073242187500,0.19843836128711700439453125000000,-0.98011338710784912109375000000000,0.47816932201385498046875000000000,-1.94019174575805664062500000000000
0.01100109890103340148925781250000,0.19842241704463958740234375000000,-0.98011660575866699218750000000000,0.47813230752944946289062500000000,-1.94020116329193115234375000000000
0.01200119871646165847778320312500,0.19840492308139801025390625000000,-0.98012012243270874023437500000000,0.47809177637100219726562500000000,-1.94021141529083251953125000000000
0.01300129853188991546630859375000,0.19838589429855346679687500000000,-0.98012399673461914062500000000000,0.47804766893386840820312500000000,-1.94022250175476074218750000000000
0.01400139834731817245483398437500,0.19836530089378356933593750000000,-0.98012816905975341796875000000000,0.47799995541572570800781250000000,-1.94023466110229492187500000000000
0.01500149816274642944335937500000,0.19834317266941070556640625000000,-0.98013263940811157226562500000000,0.47794866561889648437500000000000,-1.94024753570556640625000000000000
0.01600159890949726104736328125000,0.19831949472427368164062500000000,-0.98013740777969360351562500000000,0.47789379954338073730468750000000,-1.94026148319244384765625000000000
0.01700169965624809265136718750000,0.19829426705837249755859375000000,-0.98014253377914428710937500000000,0.47783529758453369140625000000000,-1.94027626514434814453125000000000
0.01800180040299892425537109375000,0.19826750457286834716796875000000,-0.98014795780181884765625000000000,0.47777330875396728515625000000000,-1.94029188156127929687500000000000
0.01900190114974975585937500000000,0.19823919236660003662109375000000,-0.98015367984771728515625000000000,0.47770768404006958007812500000000,-1.94030857086181640625000000000000
0.02000200189650058746337890625000,0.19820933043956756591796875000000,-0.98015969991683959960937500000000,0.47763848304748535156250000000000,-1.94032597541809082031250000000000
0.02100210264325141906738281250000,0.19817791879177093505859375000000,-0.98016607761383056640625000000000,0.47756570577621459960937500000000,-1.94034445285797119140625000000000
0.02200220339000225067138671875000,0.19814498722553253173828125000000,-0.98017269372940063476562500000000,0.47748935222625732421875000000000,-1.94036364555358886718750000000000
0.02300230413675308227539062500000,0.19811049103736877441406250000000,-0.98017966747283935546875000000000,0.47740936279296875000000000000000,-1.94038391113281250000000000000000
0.02400240488350391387939453125000,0.19807446002960205078125000000000,-0.98018699884414672851562500000000,0.47732585668563842773437500000000,-1.94040501117706298828125000000000
0.02500250563025474548339843750000,0.19803687930107116699218750000000,-0.98019456863403320312500000000000,0.47723874449729919433593750000000,-1.94042706489562988281250000000000
0.02600260637700557708740234375000,0.19799774885177612304687500000000,-0.98020249605178833007812500000000,0.47714805603027343750000000000000,-1.94044995307922363281250000000000
0.02700270712375640869140625000000,0.19795708358287811279296875000000,-0.98021066188812255859375000000000,0.47705382108688354492187500000000,-1.94047367572784423828125000000000
0.02800280787050724029541015625000,0.19791486859321594238281250000000,-0.98021918535232543945312500000000,0.47695598006248474121093750000000,-1.94049835205078125000000000000000
0.02900290861725807189941406250000,0.19787111878395080566406250000000,-0.98022806644439697265625000000000,0.47685459256172180175781250000000,-1.94052398204803466796875000000000
0.03000300936400890350341796875000,0.19782583415508270263671875000000,-0.98023718595504760742187500000000,0.47674959897994995117187500000000,-1.94055044651031494140625000000000
0.03100311011075973510742187500000,0.19777898490428924560546875000000,-0.98024666309356689453125000000000,0.47664099931716918945312500000000,-1.94057786464691162109375000000000
0.03200320899486541748046875000000,0.19773060083389282226562500000000,-0.98025637865066528320312500000000,0.47652885317802429199218750000000,-1.94060611724853515625000000000000
0.03300330787897109985351562500000,0.19768069684505462646484375000000,-0.98026645183563232421875000000000,0.47641313076019287109375000000000,-1.94063520431518554687500000000000
0.03400340676307678222656250000000,0.19762924313545227050781250000000,-0.98027682304382324218750000000000,0.47629386186599731445312500000000,-1.94066524505615234375000000000000
0.03500350564718246459960937500000,0.19757623970508575439453125000000,-0.98028755187988281250000000000000,0.47617101669311523437500000000000,-1.94069623947143554687500000000000
0.03600360453128814697265625000000,0.19752168655395507812500000000000,-0.98029851913452148437500000000000,0.47604450583457946777343750000000,-1.94072818756103515625000000000000
0.03700370341539382934570312500000,0.19746561348438262939453125000000,-0.98030978441238403320312500000000,0.47591453790664672851562500000000,-1.94076085090637207031250000000000
0.03800380229949951171875000000000,0.19740800559520721435546875000000,-0.98032140731811523437500000000000,0.47578096389770507812500000000000,-1.94079446792602539062500000000000
0.03900390118360519409179687500000,0.19734884798526763916015625000000,-0.98033332824707031250000000000000,0.47564375400543212890625000000000,-1.94082903861999511718750000000000
