time,th1,w1,th2,w2
0.00000000000000000000000000000000,3.13867187500000000000000000000000,0.00000000000000000000000000000000,-0.17443847656250000000000000000000,0.69775390625000000000000000000000
0.00500106811523437500000000000000,3.13867187500000000000000000000000,0.00407791137695312500000000000000,-0.17041015625000000000000000000000,0.71728515625000000000000000000000
0.01000213623046875000000000000000,3.13867187500000000000000000000000,0.00804138183593750000000000000000,-0.16613769531250000000000000000000,0.73583984375000000000000000000000
0.01499938964843750000000000000000,3.13867187500000000000000000000000,0.01188659667968750000000000000000,-0.16186523437500000000000000000000,0.75439453125000000000000000000000
0.02000427246093750000000000000000,3.13867187500000000000000000000000,0.01560974121093750000000000000000,-0.15734863281250000000000000000000,0.77246093750000000000000000000000
0.02500915527343750000000000000000,3.13867187500000000000000000000000,0.01919555664062500000000000000000,-0.15283203125000000000000000000000,0.79003906250000000000000000000000
0.03001403808593750000000000000000,3.13867187500000000000000000000000,0.02267456054687500000000000000000,-0.14819335937500000000000000000000,0.80712890625000000000000000000000
0.03500366210937500000000000000000,3.13867187500000000000000000000000,0.02601623535156250000000000000000,-0.14343261718750000000000000000000,0.82373046875000000000000000000000
0.04000854492187500000000000000000,3.13867187500000000000000000000000,0.02923583984375000000000000000000,-0.13854980468750000000000000000000,0.83984375000000000000000000000000
0.04501342773437500000000000000000,3.13867187500000000000000000000000,0.03231811523437500000000000000000,-0.13366699218750000000000000000000,0.85546875000000000000000000000000
0.05001831054687500000000000000000,3.13867187500000000000000000000000,0.03527832031250000000000000000000,-0.12854003906250000000000000000000,0.87109375000000000000000000000000
0.05502319335937500000000000000000,3.13867187500000000000000000000000,0.03808593750000000000000000000000,-0.12341308593750000000000000000000,0.88574218750000000000000000000000
0.06002807617187500000000000000000,3.13867187500000000000000000000000,0.04077148437500000000000000000000,-0.11822509765625000000000000000000,0.89990234375000000000000000000000
0.06500244140625000000000000000000,3.13867187500000000000000000000000,0.04330444335937500000000000000000,-0.11297607421875000000000000000000,0.91357421875000000000000000000000
0.07000732421875000000000000000000,3.13867187500000000000000000000000,0.04571533203125000000000000000000,-0.10766601562500000000000000000000,0.92675781250000000000000000000000
0.07501220703125000000000000000000,3.13867187500000000000000000000000,0.04797363281250000000000000000000,-0.10223388671875000000000000000000,0.93896484375000000000000000000000
0.08001708984375000000000000000000,3.13867187500000000000000000000000,0.05010986328125000000000000000000,-0.09667968750000000000000000000000,0.95068359375000000000000000000000
0.08502197265625000000000000000000,3.13867187500000000000000000000000,0.05209350585937500000000000000000,-0.09112548828125000000000000000000,0.96191406250000000000000000000000
0.09002685546875000000000000000000,3.13867187500000000000000000000000,0.05395507812500000000000000000000,-0.08551025390625000000000000000000,0.97265625000000000000000000000000
0.09503173828125000000000000000000,3.13867187500000000000000000000000,0.05569458007812500000000000000000,-0.07983398437500000000000000000000,0.98242187500000000000000000000000
0.10003662109375000000000000000000,3.13867187500000000000000000000000,0.05731201171875000000000000000000,-0.07409667968750000000000000000000,0.99169921875000000000000000000000
0.10504150390625000000000000000000,3.13867187500000000000000000000000,0.05877685546875000000000000000000,-0.06829833984375000000000000000000,1.00000000000000000000000000000000
0.11004638671875000000000000000000,3.13867187500000000000000000000000,0.06011962890625000000000000000000,-0.06243896484375000000000000000000,1.00781250000000000000000000000000
0.11505126953125000000000000000000,3.13867187500000000000000000000000,0.06130981445312500000000000000000,-0.05654907226562500000000000000000,1.01464843750000000000000000000000
0.12005615234375000000000000000000,3.13867187500000000000000000000000,0.06234741210937500000000000000000,-0.05062866210937500000000000000000,1.02148437500000000000000000000000
