time,lexp
0.05500916819469911651343998343355,2.04100342855290861621142539661378
0.10501750291715285878606494368581,1.98540310754490412215034211840248
0.15502583763960660105868990393807,2.00426995624668924378397605323698
0.20503417236206034333131486419033,2.05180126449228250606893197982572
0.25504250708451408561749235159866,2.11740382636182422615434006729629
0.30505084180696782789011731185091,2.19500735710964578473181063600350
0.35505917652942157016274227210317,2.27858770629931717266458690573927
0.40506751125187531243536723235543,2.36148586494710732708313116745558
0.45507584597432905470799219260769,2.43741286738701301572973534348421
0.50508418069678279703482726148422,2.50147296979042588205288666358683
0.55509251541923653957850276485786,2.54982777890933487441316174226813
0.60510085014169028212217826823149,2.57841619543921707347067240334582
0.65510918486414402466585377160513,2.58182283409372015370308872661553
0.70511751958659776720952927497876,2.55303684083682380645541343255900
0.75512585430905150975320477835240,2.48466217527019539446087037504185
0.80513418903150525229688028172603,2.37162805010750243894790401100181
0.85514252375395899484055578509967,2.21407313940862016110600052343216
0.90515085847641273738423128847330,2.01936364972317505817045457661152
0.95515919319886647992790679184694,1.80489883740580747684134621522389
1.00516752792132022236316207797202,1.60183228289588308612678702047560
1.05517586264377396436473649510290,1.44793619479460278220983582286863
1.10518419736622770636631091223379,1.35897860416755644763497912208550
1.15519253208868144836788532936467,1.32169809673649507608672593050869
1.20520086681113519036945974649555,1.33612358853240809075657580251573
1.25520920153358893237103416362643,1.43354186429283769754761124204379
1.30521753625604267437260858075732,1.53059860057094532237442763289437
1.35522587097849641637418299788820,1.72769365874941493999017438909505
1.40523420570095015837575741501908,2.11678313534644679805296618724242
1.45524254042340390037733183214996,1.65582601608882140631351376214297
1.50525087514585764237890624928085,1.16481448759090255862247431650758
1.55525920986831138438048066641173,1.12141184840849295056841583573259
1.60526754459076512638205508354261,1.23830345734494895459931740333559
1.65527587931321886838362950067349,1.50182048059780770543625294521917
1.70528421403567261038520391780438,1.51908856491738730731810846918961
1.75529254875812635238677833493526,1.44593345146991847371964468038641
1.80530088348058009438835275206614,1.39043247324978924694960369379260
1.85530921820303383638992716919702,1.39830545515540438650248233898310
1.90531755292548757839150158632791,1.47015899952117212734492568415590
1.95532588764794132039307600345879,1.53756132375418297364433328766609
2.00533422237039506250307063783822,1.44784978770225469801857798302080
2.05534255709284880450464505496910,1.04755637512368804387108411901863
2.10535089181530254650621947209999,1.67265255604432283575988549273461
2.15535922653775628850779388923087,1.80175872020432037423631754791131
2.20536756126021003050936830636175,1.81043240603908972552460454608081
2.25537589598266377251094272349263,1.79017473731759557686871175974375
2.30538423070511751451251714062352,1.64166995035846619011010716349119
2.35539256542757125651409155775440,0.96212184244634113561289723293157
2.40540090015002499851566597488528,1.48257733587215967396844007453183
2.45540923487247874051724039201616,1.55022260326258654039577322691912
2.50541756959493248251881480914705,1.52342389044202630721258628909709
2.55542590431738622452038922627793,1.47550288216470226743126659130212
2.60543423903983996652196364340881,1.39233561478172851444412572163856
2.65544257376229370852353806053969,1.32787368639204883535853696230333
2.70545090848474745052511247767058,1.34411366392514874945618430501781
2.75545924320720119252668689480146,1.38289496123997790455462109093787
2.80546757792965493452826131193234,1.41846036957698973246522200497566
2.85547591265210867652983572906322,1.44563034026732739611986744421301
2.90548424737456241853141014619410,1.46828780443512330045052749483148
2.95549258209701616053298456332499,1.49447141450906961779310222482309
3.00550091681946990253455898045587,1.52936301973380950336434125347296
3.05550925154192364453613339758675,1.56926258517875694131760155869415
3.10551758626437738653770781471763,1.60746657236797418910612122999737
3.15552592098683112853928223184852,1.65554939887641650031468998349737
3.20553425570928487054085664897940,1.72619736953075086915987412794493
3.25554259043173861254243106611028,1.82406029125833502035902711213566
3.30555092515419235454400548324116,1.94740543747852856704128043929813
3.35555925987664609654557990037205,2.00915087172546291682806440803688
3.40556759459909983854715431750293,1.87480419396816655464022005617153
3.45557592932155358054872873463381,1.88041705996435259962140662537422
3.50558426404400732255030315176469,1.86009076910111881275611267483328
3.55559259876646106455187756889558,1.84814462905724141705832153093070
3.60560093348891480655345198602646,1.76780144592204990772188466507941
