time,th1,w1,th2,w2
0.00000000000000000000000000000000,3.14159265358979311599796346854419,0.00000000000000000000000000000000,-0.17453292519943294780482290207146,0.69830620442815927173541012962232
0.00500050005000500074475722200873,3.14161037544641397190048337506596,0.00423228934957427336410740181805,-0.17042398437521863452381865045027,0.71776655853098758619523778179428
0.01000100010001000148951444401746,3.14165245648675339751321189396549,0.00834850486369806236985890990354,-0.16620224431725613700727706145699,0.73686219758767967924484310060507
0.01500150015001500136690992803778,3.14171820917786526194959151325747,0.01234727573175134658634011231015,-0.16186985512483623161905654797010,0.75557953409831135616059327730909
0.02000200020002000297902888803492,3.14180693773583641359437024220824,0.01622734652572584840291014529612,-0.15742904624660022938620329568948,0.77390472390246733969121351037757
0.02500250025002500459114784803205,3.14191793882045589114682115905453,0.01998758127424933236926385404786,-0.15288212794649932990687091205473,0.79182368361641564113995173102012
0.03000300030003000620326680802918,3.14205050225599746838156534067821,0.02362696693696075475599194248844,-0.14823149266520452282946962441201,0.80932211107368257074767825542949
0.03500350035003500781538576802632,3.14220391177462987641888503276277,0.02714461618772812112609926771256,-0.14347961625943192465193476436980,0.82638550890804696180680366524030
0.04000400040004000595805777606984,3.14237744577841748849778014118783,0.03053976941616909010490665821180,-0.13862905910085931981967632964370,0.84299921139952571635944877925795
0.04500450045004500410072978411335,3.14257037811533068705216464877594,0.03381179585979036950060816479890,-0.13368246701563124556599859715789,0.85914841468088964937521723186364
0.05000500050005000224340179215687,3.14278197886414734085747113567777,0.03696019378401855376425899635251,-0.12864257204490794905815675974736,0.87481821037439300159377353338641
0.05500550055005500038607380020039,3.14301151512262455511859116086271,0.03998458963463776688618267485253,-0.12351219300653705490677936040811,0.88999362269554282978134551740368
0.06000600060005999852874580824391,3.14325825179284645827237909543328,0.04288473609682749015936664704896,-0.11829423583774294204129517993351,0.90465964902283091397805492306361
0.06500650065006499667141781628743,3.14352145235725322081066224200185,0.04566050900719999944277205372600,-0.11299169369876969903909724735058,0.91880130388947145458899967707112
0.07000700070007000175298372823818,3.14380037963850655913233822502661,0.04831190308000359034945603298183,-0.10760764681770421113959912418068,0.93240366630555582272421588641009
0.07500750075007500683454964018892,3.14409429653609562294036550156306,0.05083902642593722542851963908106,-0.10214526205727728069838633473410,0.94545193026705309780055586088565
0.08000800080008001191611555213967,3.14440246673243217756521517003421,0.05324209386167653296206836444071,-0.09660779218531458101271169880420,0.95793145825233061430026282323524
0.08500850085008501699768146409042,3.14472415536113780731852784811053,0.05552141903000697154002551769736,-0.09099857483170950556150557986257,0.96982783744813805260065464608488
0.09000900090009002207924737604117,3.14505862963032045698241745412815,0.05767740537405269263260265688587,-0.08532103111633129732815916668187,0.98112693838627251796680184270372
0.09500950095009502716081328799191,3.14540515939385745269873950746842,0.05971053603403248671854797180458,-0.07957866393417667438825446879491,0.99181497561062181844704355171416
0.10001000100010003224237919994266,3.14576301766407473436970576585736,0.06162136276070780127600556852485,-0.07377505588632439492702275174452,1.00187856993334967192765816434985
0.10501050105010503732394511189341,3.14613148105974138601936829218175,0.06341049396555908934658418729668,-0.06791386684785628846672267400209,1.01130481178018749588432001473848
0.11001100110011004240551102384416,3.14650983018397267798604843846988,0.06507858205299334175553127579406,-0.06199883116685080824970199842028,1.02008132506981907816623333928874
0.11501150115011504748707693579490,3.14689734992747194297635360271670,0.06662631020374434887010295369691,-0.05603375449181491330108428883250,1.02819633102294583082425560860429
0.12001200120012005256864284774565,3.14729332969350661386442880029790,0.06805437880023207375401739227527,-0.05002251022846122829879078608428,1.03563871125460749134106208657613
0.12501250125012505765020875969640,3.14769706354212308596629554813262,0.06936349170314964895922571486153,-0.04396903563051870328370895890657,1.04239806947044733043128417193657
0.13001300130013004885398686383269,3.14810785025233119682752658263780,0.07055434260312472283249718429943,-0.03787732753323024698088872241897,1.04846479106551226934129772416782
0.13501350135013504005776496796898,3.14852499330228363660921786504332,0.07162760168120577142225613442861,-0.03175143774227832949019756370035,1.05383009991430509622034605854424
0.14001400140014003126154307210527,3.14894780076885894004590227268636,0.07258390281650956010750519453723,-0.02559546809501637293360332137127,1.05848611164436556819623547198717
0.14501450145014502246532117624156,3.14937558514946402965506422333419,0.07342383157814205696389819877368,-0.01941356521499210119330314228137,1.06242588270347915191393894929206
0.15001500150015001366909928037785,3.14980766311027116088894217682537,0.07414791423115853208347658664934,-0.01320991498474523816175629775671,1.06564345456316011961916956352070
0.15501550155015500487287738451414,3.15024335516648346100510025280528,0.07475660797275919533522170468132,-0.00698873676566054251313442335913,1.06813389244830658775242682168027
0.16001600160015999607665548865043,3.15068198530150977987318583473098,0.07525029259525338465319777014884,-0.00075427739717243277514646671023,1.06989331804440812589973575086333
0.16501650165016498728043359278672,3.15112288053312594726662609900814,0.07562926374693468289933662163094,0.00548919498923256150846317069636,1.07091893570839657989779425406596
0.17001700170016997848421169692301,3.15156537043573692358222615439445,0.07589372793149040674620664503891,0.01173739730306140767457367957149,1.07120905179571979104480305977631
0.17501750175017496968798980105930,3.15200878662872607804956714971922,0.07604379935173959104144358889243,0.01798603793455582494642541746543,1.07076308681255771837470547325211
0.18001800180017996089176790519559,3.15245246224155417635870435333345,0.07607949866535662630795400218631,0.02423082325914446139014657433108,1.06958158020601690196826893952675
0.18501850185018495209554600933188,3.15289573136671119613083646981977,0.07600075367994518771297407511156,0.03046746416359781550742269473631,1.06766618771402521659297235601116
0.19001900190018994329932411346817,3.15333792851184302463707354036160,0.07580740197362864640773238988913,0.03669168255049091997843646595356,1.06501967130770802683059628179763
0.19501950195019493450310221760446,3.15377838806235688551282692060340,0.07549919538650944061952685615324,0.04289921777783962941743567398589,1.06164588186938257940994390082778
0.20002000200019992570688032174075,3.15421644376553755861891659151297,0.07507580628920088039457425566070,0.04908583299167977587185163201866,1.05754973485608028127558100095484
0.20502050205020491691065842587705,3.15465142824671218590992793906480,0.07453683549835231347824304748428,0.05524732131088153780362759448508,1.05273717929898946721323227393441
0.21002100210020990811443653001334,3.15508267256730023930799688969273,0.07388182167675433342779456324934,0.06137951182559689411455394747463,1.04721516058089902934113979426911
0.21502150215021489931821463414963,3.15550950583367084689712100953329,0.07311025202813246914868017256595,0.06747827537337303116515840883949,1.04099157751450999143116860068403
