time,lexp
0.02750687673687934875488281250000,2.05740941553731016000483577954583
0.05251311510801315307617187500000,2.02196494999932818714682980498765
0.07751934975385665893554687500000,2.02555663049554279808717183186673
0.10252558439970016479492187500000,2.03035579592808179683061098330654
0.12753182649612426757812500000000,2.03428222065007924257429294812027
0.15253806114196777343750000000000,2.05888673421196788382303566322662
0.17754429578781127929687500000000,2.07531125537116611923238451709040
0.20255053043365478515625000000000,2.10134985104804217215246353589464
0.22755676507949829101562500000000,2.12617078373775525435007693886291
0.25256299972534179687500000000000,2.15544422906586374821813478774857
0.27756923437118530273437500000000,2.19339005716347212882055828231387
0.30257546901702880859375000000000,2.22122687448880240523862994450610
0.32758170366287231445312500000000,2.24763999832182559401871912996285
0.35258793830871582031250000000000,2.27690045826242570825570510351099
0.37759417295455932617187500000000,2.30318101886841386516380225657485
0.40260040760040283203125000000000,2.32958948646161223550166141649242
0.42760664224624633789062500000000,2.35398218218680499447259535372723
0.45261287689208984375000000000000,2.37615696072644366765302947896998
0.47761911153793334960937500000000,2.39606495298441357633123516279738
0.50262540578842163085937500000000,2.41542423987245458150141530495603
0.52763193845748901367187500000000,2.43483085153084166663006726594176
0.55263847112655639648437500000000,2.45618968992206321289017978415359
0.57764500379562377929687500000000,2.47730040829246833666843485843856
0.60265153646469116210937500000000,2.49609088251429556137850340746809
0.62765806913375854492187500000000,2.51505225634780815724411695555318
0.65266460180282592773437500000000,2.53286066293814471350742678623646
0.67767113447189331054687500000000,2.55161537758619560989359342784155
0.70267766714096069335937500000000,2.56984066039380598667207777907606
0.72768419981002807617187500000000,2.58819403360042787909378603217192
0.75269073247909545898437500000000,2.60549222426703597221830932539888
0.77769726514816284179687500000000,2.62312276132442745435469078074675
0.80270379781723022460937500000000,2.64037006605568524975069522042759
0.82771033048629760742187500000000,2.65711727071099712560453554033302
0.85271686315536499023437500000000,2.67357327488802587467375815322157
0.87772339582443237304687500000000,2.68944069470545255029492182075046
0.90272992849349975585937500000000,2.70338351679518407166824545129202
0.92773646116256713867187500000000,2.71573024178437538722619137843139
0.95274299383163452148437500000000,2.72491180580552194712140590127092
0.97774952650070190429687500000000,2.73211547940447108118178221047856
1.00275599956512451171875000000000,2.73559915868855929588221442827489
1.02776253223419189453125000000000,2.73497291842968870412278192816302
1.05276906490325927734375000000000,2.73050215885272917759607480547857
1.07777559757232666015625000000000,2.72044025711482184703982056817040
1.10278213024139404296875000000000,2.70436106724744407259208855975885
1.12778866291046142578125000000000,2.68430731063176253314850328024477
1.15279519557952880859375000000000,2.66266966204939770079818117665127
1.17780172824859619140625000000000,2.63639025673331062193938123527914
1.20280826091766357421875000000000,2.60914061851834455652010547055397
1.22781479358673095703125000000000,2.57933170848700576982537313597277
1.25282132625579833984375000000000,2.54827942900776749368674245488364
1.27782785892486572265625000000000,2.51577328838919811460073105990887
1.30283439159393310546875000000000,2.48370182922031057515255270118359
1.32784092426300048828125000000000,2.45126293912315107448307571758050
1.35284745693206787109375000000000,2.41946252722023391612538034678437
1.37785398960113525390625000000000,2.39014639553378405167904929840006
1.40286052227020263671875000000000,2.36584927572958081398724061727989
1.42786705493927001953125000000000,2.35137216822738892574307101313025
1.45287358760833740234375000000000,2.34677131819121775890835124300793
1.47788012027740478515625000000000,2.35043309847929249301046183973085
1.50288665294647216796875000000000,2.36532811094796713291543710511178
1.52789318561553955078125000000000,2.38907137500813115948972154001240
1.55289971828460693359375000000000,2.41880101970010619183426570089068
1.57790625095367431640625000000000,2.45119184569901715775586126255803
1.60291278362274169921875000000000,2.48153848890461903309301305853296
1.62791931629180908203125000000000,2.51419835427710047781602042960003
1.65292584896087646484375000000000,2.54657199468250272644809228950180
1.67793238162994384765625000000000,2.58376300119775947905509383417666
1.70293891429901123046875000000000,2.63310888066979131849620898719877
1.72794544696807861328125000000000,2.70456041620249942880604976380710
1.75295197963714599609375000000000,2.82551082034415124155657395021990
1.77795851230621337890625000000000,2.97561240450619823860733959008940
1.80296504497528076171875000000000,3.07080211179508255625592028081883
1.82797157764434814453125000000000,3.12046955268845938036292864126153
1.85297811031341552734375000000000,3.20996339186011825361788396548945
1.87798464298248291015625000000000,3.34790306400312465129331940261181
1.90299117565155029296875000000000,3.17640237351278376110030876589008
1.92799770832061767578125000000000,3.31332254651400637257552261871751
1.95300424098968505859375000000000,3.17153205478851463183787018351723
1.97801077365875244140625000000000,2.94044605655296731328007808770053
2.00301718711853027343750000000000,2.76995575732917265199262146779802
2.02802252769470214843750000000000,2.62454467655586798358058331359643
2.05302786827087402343750000000000,2.44776098457508028971574276511092
2.07803320884704589843750000000000,2.27062134136574389486895597656257
2.10303854942321777343750000000000,2.13799353947803894016033154912293
2.12804388999938964843750000000000,2.03807818966504328273003920912743
2.15304923057556152343750000000000,1.95335643500302236219567930675112
2.17805457115173339843750000000000,1.87810524082967900127982829872053
2.20305991172790527343750000000000,1.80904413374352479593198950169608
2.22806525230407714843750000000000,1.74563973151246409898362799140159
2.25307059288024902343750000000000,1.68834646175578573235043222666718
2.27807593345642089843750000000000,1.63712730178901533228952303034021
2.30308127403259277343750000000000,1.59267156593889991356149948842358
2.32808661460876464843750000000000,1.55734862555944642004135403112741
2.35309195518493652343750000000000,1.52835743295878789815844811528223
2.37809729576110839843750000000000,1.50448762736965790942633702798048
2.40310263633728027343750000000000,1.48519347974108817389549130894011
2.42810797691345214843750000000000,1.46899404604009609087711396568920
2.45311331748962402343750000000000,1.45535151905342674538701430719811
2.47811865806579589843750000000000,1.44165611251244207835497945779935
2.50312399864196777343750000000000,1.42647880215017797134180455032038
2.52812933921813964843750000000000,1.40820103788681638690150066395290
