time,th1,w1,th2,w2
0.00000000000000000000000000000000,3.14944658196054591992735227634626,0.00000000000000000000000000000000,0.27925268031909273230622633987785,0.00000000000000000000000000000000
0.00250062515628907226806489864229,3.14944063034366174974598706626239,-0.00339841843389374555213270040314,0.27923990853989269541181143796660,-0.01354514923208888503065481720422
0.00500125031257814453612979728458,3.14942476405860311786805150191526,-0.00679669636596315707214422492319,0.27918762062154511168735222803594,-0.02708999110020482188333464448893
0.00750187546886721680419469592688,3.14939898355324694647489058851875,-0.01019448930321886281408276476654,0.27909581843615946208014486074056,-0.04063380218491829913500892369760
0.01000250062515628907225959456917,3.14936329028095334187434262140926,-0.01359145269835091260282741113669,0.27896450596678116408562962680318,-0.05417585840678864390573235727822
0.01250312578144536134032449321146,3.14931768670103714113060744406170,-0.01698724193235295729418428065105,0.27879368930960166428931028270721,-0.06771543459715110391494664529577
0.01500375093773443360838939185375,3.14926217627929000528359815280766,-0.02038151229762396729599800530852,0.27858337667742054727577395711879,-0.08125180406848556390200051177675
0.01750437609402350587645429049605,3.14919676348855159960481164826973,-0.02377391898173909785994752270899,0.27833357840436080113313138673092,-0.09478423818421283730627615107811
0.02000500125031257814451918913834,3.14912145380932784318947503798825,-0.02716411705208140321655355814423,0.27804430695183882945404826858571,-0.10831200592776641468189743888750
0.02250562640660165041258408778063,3.14903625373045364336382911929491,-0.03055176144152621166355185151203,0.27771557691579124070666712009725,-0.12183437347079008587785340853027
0.02500625156289072268064898642292,3.14894117074979697657594046589224,-0.03393650693537009510014862238847,0.27734740503516088064089525899725,-0.13535060374031499339918683394446
0.02750687671917979494871388506522,3.14883621337500060975017612818760,-0.03731800815969649257459973476503,0.27693981020164499796910526074889,-0.14885995598477342886554151968337
0.03000750187546886721677878370751,3.14872139112425719533611134792750,-0.04069591957137017171802816431492,0.27649281347070884710210789125817,-0.16236168533871106595101695135863
0.03250812703175793948314961645529,3.14859671452711291101539403669562,-0.04406989544985282581250379992099,0.27600643807386843179185915986285,-0.17585504238606434673840121785116
0.03500875218804701174952044920308,3.14846219512529424951023659939864,-0.04743958989103219857716301280370,0.27548070943224647880360513030329,-0.18933927272187541888807168349862
0.03750937734433608401589128195086,3.14831784547355199841735251542474,-0.05080465680325719264614657208479,0.27491565517140609874549052327186,-0.20281361651232337843780290098650
