time,th1,w1,th2,w2
0.00000000000000000000000000000000,3.14159265358979323846264338327950,0.00000000000000000000000000000000,-0.17453292519943295769236907684886,0.69987700341811525955401753778047
0.00500050005000500050005000500050,3.14161037909311502176298846261400,0.00423149356894752333007405668062,-0.17041481710265350048707141870468,0.71934071068931509171972351212440
0.01000100010001000100010001000100,3.14165245830642278279869281590224,0.00834665899338816147448567551790,-0.16618389192348089722389061457832,0.73843882354752781400931741046695
0.01500150015001500150015001500150,3.14171820218230313532086481381345,0.01234412838696348390306384918015,-0.16184230492819731844974213431796,0.75715772272823238824874125657713
0.02000200020002000200020002000200,3.14180691343924192298780147679918,0.01622264972463984458918769263825,-0.15739229091748861272043229833264,0.77548353175304683785926705370946
0.02500250025002500250025002500250,3.14191788725923790776648910853451,0.01998109091606458833827019971746,-0.15283616569544476109851230044528,0.79340213450970276045141127003181
0.03000300030003000300030003000300,3.14205041201153375104446743392415,0.02361844327342811533998572460770,-0.14817632743316628079866737676323,0.81089919585252644251025007072724
0.03500350035003500350035003500350,3.14220376999894588662036106149112,0.02713382428180284144064959144385,-0.14341525790934197202162035874121,0.82796018536278768900178898074019
0.04000400040004000400040004000400,3.14237723822272006165495133919093,0.03052647958095719961432586832040,-0.13855552360937280990031747415464,0.84457040438960119379518342608268
0.04500450045004500450045004500450,3.14257008916128842168297413401549,0.03379578407057721999820949744862,-0.13359977666393769673504955976274,0.86071501646876724959013485659409
0.05000500050005000500050005000500,3.14278159155776821496653105842802,0.03694124205588421623779730582696,-0.12855075560735610613860296346953,0.87637908118877070449737800502234
0.05500550055005500550055005500550,3.14301101121053396612520426682484,0.03996248635800148576557059384168,-0.12341128593572865368073809666795,0.89154759153995747995037256451567
0.06000600060006000600060006000600,3.14325761176072794087603666357793,0.04285927632324277124768555519247,-0.11818428044465847653044976515186,0.90620551474462357582360716742305
0.06500650065006500650065006500650,3.14352065547016243338271637625888,0.04563149467786489993913756164072,-0.11287273932640339048513201487724,0.92033783652246075509900783201404
0.07000700070007000700070007000700,3.14379940398272701089228542950758,0.04827914318977493540128313050813,-0.10747975000660997219546014039530,0.93392960869773812921626869643562
0.07500750075007500750075007500750,3.14409311906215973566445845968986,0.05080233711615793555849943380924,-0.10200848670136340615929788311328,0.94696600000216555962028940211402
0.08000800080008000800080008000800,3.14440106329888871389335672776353,0.05320129843585407053341109690669,-0.09646220967617610784370582036427,0.95943234987117956118284386022251
0.08500850085008500850085008500850,3.14472250077861350131089304295457,0.05547634788732227832700589722676,-0.09084426418975519353074365540630,0.97131422497221383537174908854980
0.09000900090009000900090009000900,3.14505669770538798626213538604603,0.05762789585683385442048597507832,-0.08515807910695048731323183346714,0.98259747814237044216995036218430
0.09500950095009500950095009500950,3.14540292297219845850785696715715,0.05965643218668591653605641809909,-0.07940716516720167536508578778908,0.99326830935100354769665647999043
0.10001000100010001000100010001000,3.14576044867241111650222124583955,0.06156251499914684249317328167595,-0.07359511289707906618103772818179,1.00331332824146601491689668565996
0.10501050105010501050105010501050,3.14612855054599746443575757343201,0.06334675865787950520595741613020,-0.06772559015814261546121316083738,1.01271961774721695079322051947049
0.11001100110011001100110011001100,3.14650650835513524043076138353538,0.06500982101398420049006276496844,-0.06180233932431468924548148244611,1.02147479822234400286563278372744
0.11501150115011501150115011501150,3.14689360618462366078542346424891,0.06655239010774776377559046003029,-0.05582917408624983155900348342152,1.02956709147710007342514110003451
0.12001200120012001200120012001200,3.14728913266353704995462437702570,0.06797517051882694360536765721444,-0.04980997588375557140577102662584,1.03698538406709852435835921012676
0.12501250125012501250125012501250,3.14769238110565752255560211432267,0.06927886957607581323483255453892,-0.04374868997112755899594823969033,1.04371928915212074110227771187861
0.13001300130013001300130013001300,3.14810264956745739050840990008415,0.07046418365272369530345873207414,-0.03764932112425535691411069153936,1.04975920621871608566391451675097
0.13501350135013501350135013501350,3.14851924082372257267509818776876,0.07153178478236803308271341442911,-0.03151592900246781179139668144177,1.05509637795137375694733639717106
0.14001400140014001400140014001400,3.14894146226229215632974994412795,0.07248230783562414016601267879642,-0.02535262318224652753564906792641,1.05972294354120396006619802346026
0.14501450145014501450145014501450,3.14936862570080518612861568086649,0.07331633849577997051070730470915,-0.01916355788406324283421415149686,1.06363198773962211422386113909961
