time,lexp
0.05500550568103790283203125000000,2.10662072027840352461680595297366
0.10501052439212799072265625000000,2.09364432946979484029270679457113
0.15501554310321807861328125000000,2.15140174368310965746786678209901
0.20502056181430816650390625000000,2.21734614905618876434800768038258
0.25502556562423706054687500000000,2.28302110543118352836700069019571
0.30503058433532714843750000000000,2.34381184028191302815002927673049
0.35503560304641723632812500000000,2.40114227855628392660491954302415
0.40504062175750732421875000000000,2.45015500766121352427262536366470
0.45504564046859741210937500000000,2.49132781087813137688158349192236
0.50505059957504272460937500000000,2.52505359000835349903013593575452
0.55505532026290893554687500000000,2.56062081484507597650690513546579
0.60506004095077514648437500000000,2.59617047887845009412899344170000
0.65506476163864135742187500000000,2.62729006868252135120656021172181
0.70506948232650756835937500000000,2.66381568560867920680834686208982
0.75507420301437377929687500000000,2.70054282041673765490941150346771
0.80507892370223999023437500000000,2.73446646212435551248631782073062
0.85508364439010620117187500000000,2.76341638693722480013548192800954
0.90508836507797241210937500000000,2.77645160134871593626826324907597
0.95509308576583862304687500000000,2.77223486859445866770101929432712
1.00509786605834960937500000000000,2.76123929041398508132942879456095
1.05510258674621582031250000000000,2.74854005429781844682679547986481
1.10510730743408203125000000000000,2.73624848256708741445208943332545
1.15511202812194824218750000000000,2.73289928243572566302077575528529
1.20511674880981445312500000000000,2.73705629891476753812185052083805
1.25512146949768066406250000000000,2.74335888489533230583106160338502
1.30512619018554687500000000000000,2.74883159178764868713074065453839
1.35513091087341308593750000000000,2.75056148405736333728555109701119
1.40513563156127929687500000000000,2.74475458381274250996284536086023
1.45514035224914550781250000000000,2.72597456119846537347939374740236
1.50514507293701171875000000000000,2.69191218344346250290755051537417
1.55514979362487792968750000000000,2.63757119153816299572667958273087
1.60515451431274414062500000000000,2.56433813731972515270740586856846
1.65515923500061035156250000000000,2.47667532363716258458907759631984
1.70516395568847656250000000000000,2.39107853171553230708923365455121
1.75516867637634277343750000000000,2.33547213220487259732749407703523
1.80517339706420898437500000000000,2.32570056054155838154429147834890
1.85517811775207519531250000000000,2.35029090821425823421009226876777
1.90518283843994140625000000000000,2.40104445196879368040754343383014
1.95518755912780761718750000000000,2.54141770844503511739276291336864
2.00519251823425292968750000000000,2.77086189125940718369633941620123
2.05519843101501464843750000000000,2.92732844708753958684610552154481
2.10520434379577636718750000000000,2.67266506827961025649642579082865
2.15521025657653808593750000000000,2.82754363438160538635202101431787
2.20521616935729980468750000000000,2.39295677569331077805259155866224
2.25522208213806152343750000000000,2.08866105684260494612658476398792
2.30522799491882324218750000000000,2.01780797343500850615782837849110
2.35523390769958496093750000000000,1.95998851402865659210306148452219
2.40523982048034667968750000000000,1.94412511924659581197261104534846
2.45524573326110839843750000000000,1.94807818055812131952109211852076
2.50525164604187011718750000000000,1.94450609625405634872663540591020
2.55525755882263183593750000000000,1.91572647301422605004006527451565
2.60526347160339355468750000000000,1.85753844105955989718381715647411
2.65526938438415527343750000000000,1.78103537225108832231512678845320
2.70527529716491699218750000000000,1.70518987367077978767326840170426
2.75528120994567871093750000000000,1.64735323294786351056018247618340
2.80528712272644042968750000000000,1.60975874310938737998810665885685
2.85529303550720214843750000000000,1.59048569554673546733170041989069
2.90529894828796386718750000000000,1.58459162793617047704231026727939
2.95530486106872558593750000000000,1.58776718546969530798662617598893
3.00531077384948730468750000000000,1.59791860610565072953193066496169
3.05531668663024902343750000000000,1.61269658140051497241529432358220
3.10532259941101074218750000000000,1.63093897924878583616248306498164
3.15532851219177246093750000000000,1.65124463538258536843272850092035
3.20533442497253417968750000000000,1.67190444475590216377725027996348
3.25534033775329589843750000000000,1.69175725650493302687493724079104
3.30534625053405761718750000000000,1.70870947064340517052016821253346
3.35535216331481933593750000000000,1.71860927231807081305703377438476
3.40535807609558105468750000000000,1.71811495369725419912754205142846
3.45536398887634277343750000000000,1.70592682268526729671975772362202
3.50536990165710449218750000000000,1.68355802402886256530223363370169
3.55537581443786621093750000000000,1.65975068293866523383428557281150
3.60538172721862792968750000000000,1.64890570124283275532661718898453
3.65538763999938964843750000000000,1.65905704961544664399752946337685
3.70539355278015136718750000000000,1.69254440092256652761193436163012
3.75539946556091308593750000000000,1.75757724810398174852821284730453
3.80540537834167480468750000000000,1.86462352173547984968138280237326
3.85541129112243652343750000000000,1.99991311347400979592237035831204
3.90541720390319824218750000000000,1.93188009430056895077143508387962
3.95542311668395996093750000000000,1.94799746833165476900262547133025
4.00542879104614257812500000000000,1.78061535518943525602253430406563
4.05543470382690429687500000000000,1.58127872096073840424423906370066
4.10544061660766601562500000000000,1.59826592996007565972149677691050
4.15544652938842773437500000000000,1.60469481529741231362606868060539
4.20545244216918945312500000000000,1.59633860952079964512506649043644
4.25545835494995117187500000000000,1.59554031043006072643208881345345
4.30546426773071289062500000000000,1.59959146230603188598706765333191
4.35547018051147460937500000000000,1.60336989071000424189605837455019
4.40547609329223632812500000000000,1.60503333682754600886255502700806
4.45548200607299804687500000000000,1.60366594484437108292240736773238
4.50548791885375976562500000000000,1.59938984375604253962421807955252
4.55549383163452148437500000000000,1.59236730612114607552598499751184
4.60549974441528320312500000000000,1.58329698676210717245282921794569
4.65550565719604492187500000000000,1.57217813326112088034847147355322
4.70551156997680664062500000000000,1.56107068548809024832735303789377
4.75551748275756835937500000000000,1.55140203892603611990352874272503
4.80552339553833007812500000000000,1.54518061334315004451411823538365
4.85552930831909179687500000000000,1.54346489122889041212260963220615
4.90553522109985351562500000000000,1.54690540285878341819625347852707
4.95554113388061523437500000000000,1.55434272408148910216141302953474
5.00554704666137695312500000000000,1.56407440765144545302689493837534
5.05555295944213867187500000000000,1.57420694078808831584126437519444
5.10555887222290039062500000000000,1.58279950782572753631427531217923
5.15556478500366210937500000000000,1.58880008329946442735547407210106
5.20557069778442382812500000000000,1.59015003552736899905539758037776
