time,x1,y1,x2,y2
0.00000000000000000000000000000000,-0.00000000000000000005016557612668,1.00000000000000000000000000000000,-0.17364817766693034891333988212203,0.01519224698779194065306752392530
0.00500050005000500049996470025224,-0.00001772550332085508644319164484,0.99999999984290326599531764650841,-0.16960889742014441034022136089998,0.01448549745956522692138732089084
0.01000100010001000099992940050447,-0.00005980471659389464227528239020,0.99999999821169793497513400559740,-0.16547983305031444616300766170536,0.01377679110994295722750907495779
0.01500150015001500149989410075671,-0.00012554859218007118194142943319,0.99999999211877546974802308255015,-0.16126225749710760010299185479576,0.01306789666170267389744621966408
0.02000200020002000199985880100895,-0.00021425984780933654332704479083,0.99999997704635854494986321738814,-0.15695752613313241507391262996585,0.01236059525044802835571505772450
0.02500250025002500250067053420844,-0.00032523366371096563419385719134,0.99999994711153059598948006359009,-0.15256707996212113139747768714161,0.01165667666565395500918519977596
0.03000300030003000300148226740793,-0.00045775840575385142128451427645,0.99999989522861549234118358486789,-0.14809244868991853084482651636833,0.01095793543889111542732200943462
0.03500350035003500350229400060742,-0.00061111637111439406299959816067,0.99999981326837304366041483949523,-0.14353525364036384653193805654992,0.01026616678269317043878383621802
0.04000400040004000400310573380691,-0.00078458455243196698647026386241,0.99999969221349267631216914398173,-0.13889721048675342273456129182918,0.00958316238499360209795313592096
0.04500450045004500450391746700640,-0.00097743541585807637714002912106,0.99999952230988981927237851943246,-0.13418013176833864846717453422897,0.00891070606563976061681789375690
0.05000500050005000500472920020589,-0.00118893768786646396747488620615,0.99999929321333741168240788477206,-0.12938592916029079753453649714867,0.00825056930318326123491648460551
0.05500550055005500550554093340538,-0.00141835714518004134613935590930,0.99999899413099847215059129412751,-0.12451661546479899464088484523083,0.00760450664193731420362892814424
0.06000600060006000600635266660487,-0.00166495740170035011295922587659,0.99999861395746470464239094577685,-0.11957430629050861636651767114237,0.00697425099116905403921068407058
0.06500650065006500650377626801535,-0.00192800068591079710519914499831,0.99999814140495037596920863132155,-0.11456122138740481439180170231129,0.00636150883024072939493989697901
0.07000700070007000700458800121484,-0.00220674860188141543364094359324,0.99999756512733974474693363077016,-0.10947968560454878237064814047730,0.00576795533550611671516281098171
0.07500750075007500750539973441433,-0.00250046286674577332261989385913,0.99999687383783956783978377758082,-0.10433212943883012208259397982091,0.00519522944678216079409174832371
0.08000800080008000800621146761382,-0.00280840601736509344890005532205,0.99999605642004490231502383812412,-0.09912108914415071085824609012360,0.00464492889322113767028299413653
0.08500850085008500850702320081331,-0.00312984207885510047491890597924,0.99999510203228567014341679475287,-0.09384920637224174664155424210876,0.00411860520037237869172067061818
0.09000900090009000900783493401280,-0.00346403718774066573887231352581,0.99999400020518220593215841240919,-0.08851922731866643398267570710947,0.00361775870210819368516866334495
0.09500950095009500950864666721229,-0.00381026016273308361914267706778,0.99999274093239911339464631723217,-0.08313400135049670832348240809284,0.00314383358285665081340715110159
0.10001000100010001000945840041179,-0.00416778301650326715747989182390,0.99999131475464693002410884736797,-0.07769647909568239381244373481517,0.00269821297719268664901809406942
0.10501050105010501051027013361128,-0.00453588140235650482463930998310,0.99998971283703901730133267733436,-0.07220970997825057332918747762807,0.00228221415524575539863008644126
0.11001100110011001101108186681077,-0.00491383499040201974220791816816,0.99998792703996536838538175540059,-0.06667683918816175020607755694058,0.00189708382354375308664895527500
0.11501150115011501151189360001026,-0.00530092776865037056771253528437,0.99998594998369429658708826269553,-0.06110110407987102267371188474288,0.00154399357178715041123695517200
0.12001200120012001201270533320975,-0.00569644826545592078189737101322,0.99998377510695591496208203818874,-0.05548582999934294995809718961666,0.00122403549659432967595604213606
0.12501250125012501250674080283121,-0.00609968969083732541987250322900,0.99998139671979672924622198348921,-0.04983442554537627584558437225659,0.00093821803344300053369153591376
0.13001300130013001300755253603070,-0.00650994999543832191613178706109,0.99997881005102147742918602957296,-0.04415037727752006318888912568543,0.00068746202782243111175514149735
0.13501350135013501350836426923019,-0.00692653184721122496514446602485,0.99997601129055569394886091028063,-0.03843724388950072822404677337638,0.00047259707598288247694384711650
0.14001400140014001400917600242968,-0.00734874252728905607001528470582,0.99997299762706973468061669163554,-0.03269864987381028331018032427602,0.00029435816460588289577779419481
0.14501450145014501450998773562917,-0.00777589374792793333355397597008,0.99996976728120182467685062022156,-0.02693827870979850348489214803549,0.00015338263721476823146783186047
